NUM_THREADS,BASE_DEPTH,MINIMUM_TASK_COUNT,RUN_NUMBER,RUNTIME
8,89,1400,3,0.002322
8,89,1600,1,0.001739
8,89,1600,2,0.002047
8,89,1600,3,0.001917
8,89,1800,1,0.002144
8,89,1800,2,0.002062
8,89,1800,3,0.001753
8,89,2000,1,0.001983
8,89,2000,2,0.001969
8,89,2000,3,0.001817
8,89,2200,1,0.002277
8,89,2200,2,0.002381
8,89,2200,3,0.002023
8,89,2400,1,0.002429
8,89,2400,2,0.002116
8,89,2400,3,0.002333
8,89,2600,1,0.002263
8,89,2600,2,0.002098
8,89,2600,3,0.002003
8,89,2800,1,0.002259
8,89,2800,2,0.001644
8,89,2800,3,0.001668
8,89,3000,1,0.002231
8,89,3000,2,0.002262
8,89,3000,3,0.001543
8,89,3200,1,0.001926
8,89,3200,2,0.002531
8,89,3200,3,0.002040
8,89,3400,1,0.002143
8,89,3400,2,0.002630
8,89,3400,3,0.001988
8,89,3600,1,0.001815
8,89,3600,2,0.001862
8,89,3600,3,0.001622
8,89,3800,1,0.002632
8,89,3800,2,0.001810
8,89,3800,3,0.002049
8,89,4000,1,0.002408
8,89,4000,2,0.002213
8,89,4000,3,0.002550
8,89,4200,1,0.001933
8,89,4200,2,0.001723
8,89,4200,3,0.002216
8,89,4400,1,0.001499
8,89,4400,2,0.002333
8,89,4400,3,0.002108
8,89,4600,1,0.001398
8,89,4600,2,0.001858
8,89,4600,3,0.001980
8,89,4800,1,0.002238
8,89,4800,2,0.002052
8,89,4800,3,0.001695
8,89,5000,1,0.001507
8,89,5000,2,0.001874
8,89,5000,3,0.001759
8,91,1000,1,0.002158
8,91,1000,2,0.001986
8,91,1000,3,0.002392
8,91,1200,1,0.002289
8,91,1200,2,0.002342
8,91,1200,3,0.002415
8,91,1400,1,0.002196
8,91,1400,2,0.002285
8,91,1400,3,0.002191
8,91,1600,1,0.002576
8,91,1600,2,0.002463
8,91,1600,3,0.002556
8,91,1800,1,0.002350
8,91,1800,2,0.002446
8,91,1800,3,0.001928
8,91,2000,1,0.002378
8,91,2000,2,0.002415
8,91,2000,3,0.002640
8,91,2200,1,0.002265
8,91,2200,2,0.002115
8,91,2200,3,0.001505
8,91,2400,1,0.002298
8,91,2400,2,0.002044
8,91,2400,3,0.002074
8,91,2600,1,0.002385
8,91,2600,2,0.002399
8,91,2600,3,0.001739
8,91,2800,1,0.001695
8,91,2800,2,0.002213
8,91,2800,3,0.002278
8,91,3000,1,0.002748
8,91,3000,2,0.002184
8,91,3000,3,0.002291
8,91,3200,1,0.001989
8,91,3200,2,0.002116
8,91,3200,3,0.001702
8,91,3400,1,0.002223
8,91,3400,2,0.001862
8,91,3400,3,0.001762
8,91,3600,1,0.002255
8,91,3600,2,0.002393
8,91,3600,3,0.002413
8,91,3800,1,0.001944
8,91,3800,2,0.001969
8,91,3800,3,0.002059
8,91,4000,1,0.002099
8,91,4000,2,0.002791
8,91,4000,3,0.002060
8,91,4200,1,0.002041
8,91,4200,2,0.002417
8,91,4200,3,0.002093
8,91,4400,1,0.001815
8,91,4400,2,0.002202
8,91,4400,3,0.002402
8,91,4600,1,0.001988
8,91,4600,2,0.001986
8,91,4600,3,0.002074
8,91,4800,1,0.002234
8,91,4800,2,0.001768
8,91,4800,3,0.002159
8,91,5000,1,0.002498
8,91,5000,2,0.001694
8,91,5000,3,0.002203
8,93,1000,1,0.001792
8,93,1000,2,0.002755
8,93,1000,3,0.002591
8,93,1200,1,0.001654
8,93,1200,2,0.002249
8,93,1200,3,0.002305
8,93,1400,1,0.002673
8,93,1400,2,0.002855
8,93,1400,3,0.002244
8,93,1600,1,0.002040
8,93,1600,2,0.002299
8,93,1600,3,0.002088
8,93,1800,1,0.002644
8,93,1800,2,0.001919
8,93,1800,3,0.002434
8,93,2000,1,0.002175
8,93,2000,2,0.001414
8,93,2000,3,0.002563
8,93,2200,1,0.002488
8,93,2200,2,0.001990
8,93,2200,3,0.002709
8,93,2400,1,0.002082
8,93,2400,2,0.002556
8,93,2400,3,0.002230
8,93,2600,1,0.002511
8,93,2600,2,0.002691
8,93,2600,3,0.002229
8,93,2800,1,0.002800
8,93,2800,2,0.002379
8,93,2800,3,0.002911
8,93,3000,1,0.002437
8,93,3000,2,0.002516
8,93,3000,3,0.003278
8,93,3200,1,0.002250
8,93,3200,2,0.002111
8,93,3200,3,0.002749
8,93,3400,1,0.002445
8,93,3400,2,0.002697
8,93,3400,3,0.002128
8,93,3600,1,0.003306
8,93,3600,2,0.001901
8,93,3600,3,0.002000
8,93,3800,1,0.003119
8,93,3800,2,0.002351
8,93,3800,3,0.002806
8,93,4000,1,0.002081
8,93,4000,2,0.002332
8,93,4000,3,0.001754
8,93,4200,1,0.001795
8,93,4200,2,0.002567
8,93,4200,3,0.002025
8,93,4400,1,0.001508
8,93,4400,2,0.001637
8,93,4400,3,0.002807
8,93,4600,1,0.002789
8,93,4600,2,0.002239
8,93,4600,3,0.002739
8,93,4800,1,0.001907
8,93,4800,2,0.002246
8,93,4800,3,0.002716
8,93,5000,1,0.001987
8,93,5000,2,0.001493
8,93,5000,3,0.001967
8,95,1000,1,0.002478
8,95,1000,2,0.002500
8,95,1000,3,0.001816
8,95,1200,1,0.002576
8,95,1200,2,0.003022
8,95,1200,3,0.002031
8,95,1400,1,0.002132
8,95,1400,2,0.002623
8,95,1400,3,0.002968
8,95,1600,1,0.002744
8,95,1600,2,0.001964
8,95,1600,3,0.002035
8,95,1800,1,0.002881
8,95,1800,2,0.002785
8,95,1800,3,0.002292
8,95,2000,1,0.002998
8,95,2000,2,0.002938
8,95,2000,3,0.002167
8,95,2200,1,0.002390
8,95,2200,2,0.002628
8,95,2200,3,0.002011
8,95,2400,1,0.003135
8,95,2400,2,0.002403
8,95,2400,3,0.002071
8,95,2600,1,0.002635
8,95,2600,2,0.001189
8,95,2600,3,0.002543
8,95,2800,1,0.002957
8,95,2800,2,0.002930
8,95,2800,3,0.002818
8,95,3000,1,0.002067
8,95,3000,2,0.002504
8,95,3000,3,0.002829
8,95,3200,1,0.002871
8,95,3200,2,0.002185
8,95,3200,3,0.002874
8,95,3400,1,0.002876
8,95,3400,2,0.002628
8,95,3400,3,0.002722
8,95,3600,1,0.002603
8,95,3600,2,0.001925
8,95,3600,3,0.002334
8,95,3800,1,0.002843
8,95,3800,2,0.002260
8,95,3800,3,0.002335
8,95,4000,1,0.002253
8,95,4000,2,0.002588
8,95,4000,3,0.001916
8,95,4200,1,0.002397
8,95,4200,2,0.002710
8,95,4200,3,0.002082
8,95,4400,1,0.002911
8,95,4400,2,0.002277
8,95,4400,3,0.002979
8,95,4600,1,0.002074
8,95,4600,2,0.001827
8,95,4600,3,0.002001
8,95,4800,1,0.002725
8,95,4800,2,0.002560
8,95,4800,3,0.001911
8,95,5000,1,0.002828
8,95,5000,2,0.001855
8,95,5000,3,0.002889
8,97,1000,1,0.002512
8,97,1000,2,0.002227
8,97,1000,3,0.002445
8,97,1200,1,0.002133
8,97,1200,2,0.002547
8,97,1200,3,0.001967
8,97,1400,1,0.002442
8,97,1400,2,0.002595
8,97,1400,3,0.003389
8,97,1600,1,0.002411
8,97,1600,2,0.003291
8,97,1600,3,0.001903
8,97,1800,1,0.003040
8,97,1800,2,0.002656
8,97,1800,3,0.002539
8,97,2000,1,0.002831
8,97,2000,2,0.002780
8,97,2000,3,0.002397
8,97,2200,1,0.003060
8,97,2200,2,0.002991
8,97,2200,3,0.002769
8,97,2400,1,0.002740
8,97,2400,2,0.003015
8,97,2400,3,0.002290
8,97,2600,1,0.001942
8,97,2600,2,0.002483
8,97,2600,3,0.002631
8,97,2800,1,0.002205
8,97,2800,2,0.002837
8,97,2800,3,0.001805
8,97,3000,1,0.002062
8,97,3000,2,0.002486
8,97,3000,3,0.003126
8,97,3200,1,0.002040
8,97,3200,2,0.002654
8,97,3200,3,0.002965
8,97,3400,1,0.002609
8,97,3400,2,0.003132
8,97,3400,3,0.003201
8,97,3600,1,0.003137
8,97,3600,2,0.003361
8,97,3600,3,0.002611
8,97,3800,1,0.002302
8,97,3800,2,0.002949
8,97,3800,3,0.001492
8,97,4000,1,0.002302
8,97,4000,2,0.003111
8,97,4000,3,0.003040
8,97,4200,1,0.003053
8,97,4200,2,0.002477
8,97,4200,3,0.002845
8,97,4400,1,0.002342
8,97,4400,2,0.002782
8,97,4400,3,0.003079
8,97,4600,1,0.002218
8,97,4600,2,0.002044
8,97,4600,3,0.002900
8,97,4800,1,0.002078
8,97,4800,2,0.002767
8,97,4800,3,0.002520
8,97,5000,1,0.002871
8,97,5000,2,0.002199
8,97,5000,3,0.002683
8,99,1000,1,0.002528
8,99,1000,2,0.002630
8,99,1000,3,0.001740
8,99,1200,1,0.002594
8,99,1200,2,0.002332
8,99,1200,3,0.002924
8,99,1400,1,0.002941
8,99,1400,2,0.001970
8,99,1400,3,0.002350
8,99,1600,1,0.002536
8,99,1600,2,0.003376
8,99,1600,3,0.003515
8,99,1800,1,0.002462
8,99,1800,2,0.003361
8,99,1800,3,0.003032
8,99,2000,1,0.003480
8,99,2000,2,0.002637
8,99,2000,3,0.002238
8,99,2200,1,0.003026
8,99,2200,2,0.002696
8,99,2200,3,0.002589
8,99,2400,1,0.003599
8,99,2400,2,0.003397
8,99,2400,3,0.003254
8,99,2600,1,0.003793
8,99,2600,2,0.002428
8,99,2600,3,0.002946
8,99,2800,1,0.002516
8,99,2800,2,0.003183
8,99,2800,3,0.002974
8,99,3000,1,0.002929
8,99,3000,2,0.003038
8,99,3000,3,0.002902
8,99,3200,1,0.002665
8,99,3200,2,0.002436
8,99,3200,3,0.003567
8,99,3400,1,0.003534
8,99,3400,2,0.002808
8,99,3400,3,0.002287
8,99,3600,1,0.003552
8,99,3600,2,0.003764
8,99,3600,3,0.002543
8,99,3800,1,0.002634
8,99,3800,2,0.003222
8,99,3800,3,0.003272
8,99,4000,1,0.003592
8,99,4000,2,0.002590
8,99,4000,3,0.002942
8,99,4200,1,0.003419
8,99,4200,2,0.002400
8,99,4200,3,0.003484
8,99,4400,1,0.003335
8,99,4400,2,0.002036
8,99,4400,3,0.003457
8,99,4600,1,0.001602
8,99,4600,2,0.002091
8,99,4600,3,0.003853
8,99,4800,1,0.002114
8,99,4800,2,0.001801
8,99,4800,3,0.003475
8,99,5000,1,0.002130
8,99,5000,2,0.003604
8,99,5000,3,0.002986
8,101,1000,1,0.003683
8,101,1000,2,0.002832
8,101,1000,3,0.003791
8,101,1200,1,0.003293
8,101,1200,2,0.002199
8,101,1200,3,0.003202
8,101,1400,1,0.001710
8,101,1400,2,0.003218
8,101,1400,3,0.003323
8,101,1600,1,0.002372
8,101,1600,2,0.003476
8,101,1600,3,0.002087
8,101,1800,1,0.002154
8,101,1800,2,0.003746
8,101,1800,3,0.002405
8,101,2000,1,0.003076
8,101,2000,2,0.003543
8,101,2000,3,0.003706
8,101,2200,1,0.003669
8,101,2200,2,0.003865
8,101,2200,3,0.003477
8,101,2400,1,0.003390
8,101,2400,2,0.003418
8,101,2400,3,0.002943
8,101,2600,1,0.003744
8,101,2600,2,0.003408
8,101,2600,3,0.002950
8,101,2800,1,0.002249
8,101,2800,2,0.003096
8,101,2800,3,0.002207
8,101,3000,1,0.002884
8,101,3000,2,0.002650
8,101,3000,3,0.003879
8,101,3200,1,0.002109
8,101,3200,2,0.003240
8,101,3200,3,0.003262
8,101,3400,1,0.003728
8,101,3400,2,0.002080
8,101,3400,3,0.002925
8,101,3600,1,0.003061
8,101,3600,2,0.002688
8,101,3600,3,0.003297
8,101,3800,1,0.001766
8,101,3800,2,0.003520
8,101,3800,3,0.002802
8,101,4000,1,0.002266
8,101,4000,2,0.003240
8,101,4000,3,0.003567
8,101,4200,1,0.003305
8,101,4200,2,0.002973
8,101,4200,3,0.002972
8,101,4400,1,0.003842
8,101,4400,2,0.002674
8,101,4400,3,0.002322
8,101,4600,1,0.003571
8,101,4600,2,0.001718
8,101,4600,3,0.002297
8,101,4800,1,0.003652
8,101,4800,2,0.003343
8,101,4800,3,0.003456
8,101,5000,1,0.003795
8,101,5000,2,0.003059
8,101,5000,3,0.002943
8,103,1000,1,0.003560
8,103,1000,2,0.004188
8,103,1000,3,0.003267
8,103,1200,1,0.002977
8,103,1200,2,0.002633
8,103,1200,3,0.003500
8,103,1400,1,0.002937
8,103,1400,2,0.002965
8,103,1400,3,0.003965
8,103,1600,1,0.003834
8,103,1600,2,0.003382
8,103,1600,3,0.002826
8,103,1800,1,0.003185
8,103,1800,2,0.002417
8,103,1800,3,0.002228
8,103,2000,1,0.003524
8,103,2000,2,0.002742
8,103,2000,3,0.003566
8,103,2200,1,0.003706
8,103,2200,2,0.001939
8,103,2200,3,0.003434
8,103,2400,1,0.003753
8,103,2400,2,0.003298
8,103,2400,3,0.003785
8,103,2600,1,0.004024
8,103,2600,2,0.003812
8,103,2600,3,0.003939
8,103,2800,1,0.003521
8,103,2800,2,0.003852
8,103,2800,3,0.003467
8,103,3000,1,0.002217
8,103,3000,2,0.003486
8,103,3000,3,0.003639
8,103,3200,1,0.002353
8,103,3200,2,0.003954
8,103,3200,3,0.002761
8,103,3400,1,0.003811
8,103,3400,2,0.002868
8,103,3400,3,0.002774
8,103,3600,1,0.003138
8,103,3600,2,0.002577
8,103,3600,3,0.001973
8,103,3800,1,0.002504
8,103,3800,2,0.002104
8,103,3800,3,0.003695
8,103,4000,1,0.003315
8,103,4000,2,0.002329
8,103,4000,3,0.003443
8,103,4200,1,0.003071
8,103,4200,2,0.003747
8,103,4200,3,0.002166
8,103,4400,1,0.003419
8,103,4400,2,0.002567
8,103,4400,3,0.003599
8,103,4600,1,0.003877
8,103,4600,2,0.003772
8,103,4600,3,0.002767
8,103,4800,1,0.002792
8,103,4800,2,0.003387
8,103,4800,3,0.002449
8,103,5000,1,0.003311
8,103,5000,2,0.003212
8,103,5000,3,0.003961
8,105,1000,1,0.003840
8,105,1000,2,0.003667
8,105,1000,3,0.003899
8,105,1200,1,0.003127
8,105,1200,2,0.003080
8,105,1200,3,0.004003
8,105,1400,1,0.003045
8,105,1400,2,0.002901
8,105,1400,3,0.003870
8,105,1600,1,0.003881
8,105,1600,2,0.002996
8,105,1600,3,0.003503
8,105,1800,1,0.003919
8,105,1800,2,0.002372
8,105,1800,3,0.004005
8,105,2000,1,0.003015
8,105,2000,2,0.003913
8,105,2000,3,0.002862
8,105,2200,1,0.002425
8,105,2200,2,0.003351
8,105,2200,3,0.003834
8,105,2400,1,0.003653
8,105,2400,2,0.003774
8,105,2400,3,0.003951
8,105,2600,1,0.003206
8,105,2600,2,0.003747
8,105,2600,3,0.003817
8,105,2800,1,0.003682
8,105,2800,2,0.003143
8,105,2800,3,0.002499
8,105,3000,1,0.004001
8,105,3000,2,0.002954
8,105,3000,3,0.003894
8,105,3200,1,0.003904
8,105,3200,2,0.003703
8,105,3200,3,0.003287
8,105,3400,1,0.003263
8,105,3400,2,0.004199
8,105,3400,3,0.003120
8,105,3600,1,0.003666
8,105,3600,2,0.003022
8,105,3600,3,0.003822
8,105,3800,1,0.004107
8,105,3800,2,0.003817
8,105,3800,3,0.002838
8,105,4000,1,0.003954
8,105,4000,2,0.002727
8,105,4000,3,0.003386
8,105,4200,1,0.003542
8,105,4200,2,0.004145
8,105,4200,3,0.002888
8,105,4400,1,0.003248
8,105,4400,2,0.003389
8,105,4400,3,0.003580
8,105,4600,1,0.003598
8,105,4600,2,0.003732
8,105,4600,3,0.003707
8,105,4800,1,0.003101
8,105,4800,2,0.002240
8,105,4800,3,0.003084
8,105,5000,1,0.003458
8,105,5000,2,0.003382
8,105,5000,3,0.003305
8,107,1000,1,0.003017
8,107,1000,2,0.001625
8,107,1000,3,0.003553
8,107,1200,1,0.003935
8,107,1200,2,0.003911
8,107,1200,3,0.002864
8,107,1400,1,0.003617
8,107,1400,2,0.003815
8,107,1400,3,0.003678
8,107,1600,1,0.002751
8,107,1600,2,0.002873
8,107,1600,3,0.004005
8,107,1800,1,0.003791
8,107,1800,2,0.002989
8,107,1800,3,0.003523
8,107,2000,1,0.003038
8,107,2000,2,0.003743
8,107,2000,3,0.003146
8,107,2200,1,0.003234
8,107,2200,2,0.004035
8,107,2200,3,0.003492
8,107,2400,1,0.002847
8,107,2400,2,0.003903
8,107,2400,3,0.003956
8,107,2600,1,0.004025
8,107,2600,2,0.003280
8,107,2600,3,0.003749
8,107,2800,1,0.003556
8,107,2800,2,0.002852
8,107,2800,3,0.003787
8,107,3000,1,0.003521
8,107,3000,2,0.002547
8,107,3000,3,0.003254
8,107,3200,1,0.003281
8,107,3200,2,0.003346
8,107,3200,3,0.003700
8,107,3400,1,0.003082
8,107,3400,2,0.002200
8,107,3400,3,0.003931
8,107,3600,1,0.003293
8,107,3600,2,0.003551
8,107,3600,3,0.003919
8,107,3800,1,0.003377
8,107,3800,2,0.003486
8,107,3800,3,0.004139
8,107,4000,1,0.003497
8,107,4000,2,0.003232
8,107,4000,3,0.003483
8,107,4200,1,0.003500
8,107,4200,2,0.003839
8,107,4200,3,0.003650
8,107,4400,1,0.003417
8,107,4400,2,0.003980
8,107,4400,3,0.003083
8,107,4600,1,0.003916
8,107,4600,2,nan
8,107,4600,3,0.003864
8,107,4800,1,0.003434
8,107,4800,2,0.003500
8,107,4800,3,0.003853
8,107,5000,1,0.003832
8,107,5000,2,0.003852
8,107,5000,3,0.002652
8,109,1000,1,0.003087
8,109,1000,2,0.002764
8,109,1000,3,0.003404
8,109,1200,1,0.002215
8,109,1200,2,0.003900
8,109,1200,3,0.003976
8,109,1400,1,0.003956
8,109,1400,2,0.003703
8,109,1400,3,0.003828
8,109,1600,1,0.002876
8,109,1600,2,0.003450
8,109,1600,3,0.003379
8,109,1800,1,0.003720
8,109,1800,2,0.003484
8,109,1800,3,0.003168
8,109,2000,1,0.003938
8,109,2000,2,0.003253
8,109,2000,3,0.003242
8,109,2200,1,0.003670
8,109,2200,2,0.002527
8,109,2200,3,0.003931
8,109,2400,1,0.003766
8,109,2400,2,0.003771
8,109,2400,3,0.003398
8,109,2600,1,0.003614
8,109,2600,2,0.002383
8,109,2600,3,0.003809
8,109,2800,1,0.003753
8,109,2800,2,0.003314
8,109,2800,3,0.003807
8,109,3000,1,0.003747
8,109,3000,2,0.004156
8,109,3000,3,0.003025
8,109,3200,1,0.004059
8,109,3200,2,0.004110
8,109,3200,3,0.003939
8,109,3400,1,0.003828
8,109,3400,2,0.004050
8,109,3400,3,0.003447
8,109,3600,1,0.004087
8,109,3600,2,0.003541
8,109,3600,3,0.003743
8,109,3800,1,0.003585
8,109,3800,2,0.003915
8,109,3800,3,0.004164
8,109,4000,1,0.003489
8,109,4000,2,0.002277
8,109,4000,3,0.003488
8,109,4200,1,0.003943
8,109,4200,2,0.003955
8,109,4200,3,0.002829
8,109,4400,1,0.002821
8,109,4400,2,0.004231
8,109,4400,3,0.004248
8,109,4600,1,0.004082
8,109,4600,2,0.004246
8,109,4600,3,0.003378
8,109,4800,1,0.003625
8,109,4800,2,0.003719
8,109,4800,3,0.003593
8,109,5000,1,0.004296
8,109,5000,2,0.003123
8,109,5000,3,0.003320
8,111,1000,1,0.003855
8,111,1000,2,0.003675
8,111,1000,3,0.004219
8,111,1200,1,0.003446
8,111,1200,2,0.004155
8,111,1200,3,0.003321
8,111,1400,1,0.002198
8,111,1400,2,0.003569
8,111,1400,3,0.003657
8,111,1600,1,0.003122
8,111,1600,2,0.003270
8,111,1600,3,0.003573
8,111,1800,1,0.002944
8,111,1800,2,0.003904
8,111,1800,3,0.003745
8,111,2000,1,0.003922
8,111,2000,2,0.003892
8,111,2000,3,0.004107
8,111,2200,1,0.003378
8,111,2200,2,0.002985
8,111,2200,3,0.004006
8,111,2400,1,0.002102
8,111,2400,2,0.004031
8,111,2400,3,0.004221
8,111,2600,1,0.004156
8,111,2600,2,0.003608
8,111,2600,3,0.003671
8,111,2800,1,0.003802
8,111,2800,2,0.002866
8,111,2800,3,0.004146
8,111,3000,1,0.002256
8,111,3000,2,0.004403
8,111,3000,3,0.001900
8,111,3200,1,0.003221
8,111,3200,2,0.003414
8,111,3200,3,0.003289
8,111,3400,1,0.004164
8,111,3400,2,0.003803
8,111,3400,3,0.003412
8,111,3600,1,0.003772
8,111,3600,2,0.003829
8,111,3600,3,0.004261
8,111,3800,1,0.003335
8,111,3800,2,0.003783
8,111,3800,3,0.003734
8,111,4000,1,0.003582
8,111,4000,2,0.003335
8,111,4000,3,0.003831
8,111,4200,1,0.003468
8,111,4200,2,0.003504
8,111,4200,3,0.002122
8,111,4400,1,0.002240
8,111,4400,2,0.003908
8,111,4400,3,0.003975
8,111,4600,1,0.003404
8,111,4600,2,0.003591
8,111,4600,3,0.003844
8,111,4800,1,0.003848
8,111,4800,2,0.004064
8,111,4800,3,0.003374
8,111,5000,1,0.003770
8,111,5000,2,0.003494
8,111,5000,3,0.004114
8,113,1000,1,0.003496
8,113,1000,2,0.004222
8,113,1000,3,0.002920
8,113,1200,1,0.003708
8,113,1200,2,0.004251
8,113,1200,3,0.003701
8,113,1400,1,0.003615
8,113,1400,2,0.003660
8,113,1400,3,0.003548
8,113,1600,1,0.004084
8,113,1600,2,0.003780
8,113,1600,3,0.003955
8,113,1800,1,0.002298
8,113,1800,2,0.003985
8,113,1800,3,0.002513
8,113,2000,1,0.003263
8,113,2000,2,0.003030
8,113,2000,3,0.003208
8,113,2200,1,0.003331
8,113,2200,2,0.004157
8,113,2200,3,0.003628
8,113,2400,1,0.004073
8,113,2400,2,0.003952
8,113,2400,3,0.003740
8,113,2600,1,0.003751
8,113,2600,2,0.004116
8,113,2600,3,0.003724
8,113,2800,1,0.003625
8,113,2800,2,0.003982
8,113,2800,3,0.003449
8,113,3000,1,0.003776
8,113,3000,2,0.004112
8,113,3000,3,0.003171
8,113,3200,1,0.002772
8,113,3200,2,nan
8,113,3200,3,0.003530
8,113,3400,1,0.003986
8,113,3400,2,0.003744
8,113,3400,3,0.004465
8,113,3600,1,0.004109
8,113,3600,2,0.004234
8,113,3600,3,0.003899
8,113,3800,1,0.003572
8,113,3800,2,0.003862
8,113,3800,3,0.003913
8,113,4000,1,0.004161
8,113,4000,2,0.003917
8,113,4000,3,0.003211
8,113,4200,1,0.004129
8,113,4200,2,0.003715
8,113,4200,3,0.004152
8,113,4400,1,0.003977
8,113,4400,2,0.003025
8,113,4400,3,nan
8,113,4600,1,0.004343
8,113,4600,2,0.004066
8,113,4600,3,0.002797
8,113,4800,1,0.003109
8,113,4800,2,0.003523
8,113,4800,3,0.004288
8,113,5000,1,0.004173
8,113,5000,2,0.004124
8,113,5000,3,0.004298
8,115,1000,1,0.003772
8,115,1000,2,0.003306
8,115,1000,3,0.004303
8,115,1200,1,0.004345
8,115,1200,2,0.003932
8,115,1200,3,0.003793
8,115,1400,1,0.003649
8,115,1400,2,0.003798
8,115,1400,3,0.004049
8,115,1600,1,0.003625
8,115,1600,2,0.003881
8,115,1600,3,0.003825
8,115,1800,1,0.003478
8,115,1800,2,0.004357
8,115,1800,3,0.004153
8,115,2000,1,0.004178
8,115,2000,2,0.002307
8,115,2000,3,0.003492
8,115,2200,1,0.004337
8,115,2200,2,0.003305
8,115,2200,3,0.003764
8,115,2400,1,0.003644
8,115,2400,2,0.004148
8,115,2400,3,0.003292
8,115,2600,1,0.003847
8,115,2600,2,0.003646
8,115,2600,3,0.004207
8,115,2800,1,0.004050
8,115,2800,2,0.004219
8,115,2800,3,0.003925
8,115,3000,1,0.003965
8,115,3000,2,nan
8,115,3000,3,0.004099
8,115,3200,1,0.003856
8,115,3200,2,0.003860
8,115,3200,3,0.004356
8,115,3400,1,0.003872
8,115,3400,2,0.004142
8,115,3400,3,0.003683
8,115,3600,1,0.004269
8,115,3600,2,0.003418
8,115,3600,3,0.003399
8,115,3800,1,0.003871
8,115,3800,2,0.003839
8,115,3800,3,0.003519
8,115,4000,1,0.003686
8,115,4000,2,0.003559
8,115,4000,3,0.003865
8,115,4200,1,0.004098
8,115,4200,2,0.004138
8,115,4200,3,0.004263
8,115,4400,1,0.003995
8,115,4400,2,0.003996
8,115,4400,3,0.003715
8,115,4600,1,0.004113
8,115,4600,2,0.003849
8,115,4600,3,0.003881
8,115,4800,1,0.003923
8,115,4800,2,0.004038
8,115,4800,3,0.004004
8,115,5000,1,0.004238
8,115,5000,2,0.002774
8,115,5000,3,0.004041
8,117,1000,1,0.003680
8,117,1000,2,0.004330
8,117,1000,3,0.004247
8,117,1200,1,0.003656
8,117,1200,2,0.003832
8,117,1200,3,0.004048
8,117,1400,1,0.003696
8,117,1400,2,0.003838
8,117,1400,3,0.003492
8,117,1600,1,0.003898
8,117,1600,2,0.004097
8,117,1600,3,0.003818
8,117,1800,1,0.003969
8,117,1800,2,0.003920
8,117,1800,3,nan
8,117,2000,1,0.003965
8,117,2000,2,0.004196
8,117,2000,3,0.003587
8,117,2200,1,0.004169
8,117,2200,2,0.003926
8,117,2200,3,0.003724
8,117,2400,1,0.003949
8,117,2400,2,0.004139
8,117,2400,3,0.003442
8,117,2600,1,0.003997
8,117,2600,2,0.004200
8,117,2600,3,0.004128
8,117,2800,1,0.003652
8,117,2800,2,0.003979
8,117,2800,3,0.003930
8,117,3000,1,0.003913
8,117,3000,2,0.004221
8,117,3000,3,0.003963
8,117,3200,1,0.004032
8,117,3200,2,0.003798
8,117,3200,3,0.003559
8,117,3400,1,0.003553
8,117,3400,2,0.004249
8,117,3400,3,0.004226
8,117,3600,1,0.003834
8,117,3600,2,0.003455
8,117,3600,3,0.004229
8,117,3800,1,0.003737
8,117,3800,2,0.003879
8,117,3800,3,0.003787
8,117,4000,1,0.004034
8,117,4000,2,0.004476
8,117,4000,3,0.004557
8,117,4200,1,0.003773
8,117,4200,2,0.003972
8,117,4200,3,0.004160
8,117,4400,1,0.003661
8,117,4400,2,0.003082
8,117,4400,3,0.004144
8,117,4600,1,0.004018
8,117,4600,2,0.003478
8,117,4600,3,0.003471
8,117,4800,1,0.003996
8,117,4800,2,0.003761
8,117,4800,3,0.004335
8,117,5000,1,0.004043
8,117,5000,2,0.004031
8,117,5000,3,0.003411
8,119,1000,1,0.003754
8,119,1000,2,0.003694
8,119,1000,3,0.003801
8,119,1200,1,0.004009
8,119,1200,2,0.003691
8,119,1200,3,0.004054
8,119,1400,1,0.003525
8,119,1400,2,0.003688
8,119,1400,3,0.003573
8,119,1600,1,0.003863
8,119,1600,2,0.004237
8,119,1600,3,0.003314
8,119,1800,1,0.003982
8,119,1800,2,0.004382
8,119,1800,3,0.003912
8,119,2000,1,0.003131
8,119,2000,2,0.004000
8,119,2000,3,0.004255
8,119,2200,1,0.004014
8,119,2200,2,0.003845
8,119,2200,3,0.003976
8,119,2400,1,0.003692
8,119,2400,2,0.004139
8,119,2400,3,0.003863
8,119,2600,1,0.004182
8,119,2600,2,0.003774
8,119,2600,3,0.004131
8,119,2800,1,0.003665
8,119,2800,2,0.004044
8,119,2800,3,0.003927
8,119,3000,1,0.003896
8,119,3000,2,0.003840
8,119,3000,3,0.003931
8,119,3200,1,0.004151
8,119,3200,2,0.004558
8,119,3200,3,0.003473
8,119,3400,1,0.003731
8,119,3400,2,0.004116
8,119,3400,3,0.004071
8,119,3600,1,0.003917
8,119,3600,2,0.003057
8,119,3600,3,0.003960
8,119,3800,1,0.004111
8,119,3800,2,0.003662
8,119,3800,3,0.004163
8,119,4000,1,0.004034
8,119,4000,2,0.004129
8,119,4000,3,0.003407
8,119,4200,1,0.003771
8,119,4200,2,0.003647
8,119,4200,3,0.004431
8,119,4400,1,0.004305
8,119,4400,2,0.004092
8,119,4400,3,0.004308
8,119,4600,1,0.004153
8,119,4600,2,0.004087
8,119,4600,3,0.004203
8,119,4800,1,0.003921
8,119,4800,2,0.003962
8,119,4800,3,0.004553
