NUM_THREADS,BASE_DEPTH,MINIMUM_TASK_COUNT,RUN_NUMBER,RUNTIME
4,195,2000,1,0.475929
4,195,2200,1,0.475879
4,195,2400,1,0.675442
4,195,2600,1,1.225532
4,195,2800,1,0.488264
4,195,3000,1,0.395506
4,195,3200,1,0.460774
4,195,3400,1,0.220676
4,195,3600,1,0.751282
4,195,3800,1,0.387983
4,195,4000,1,0.148624
4,195,4200,1,0.744413
4,195,4400,1,0.406631
4,195,4600,1,1.203133
4,195,4800,1,0.325254
4,195,5000,1,0.896832
8,75,2000,1,0.674500
8,75,2200,1,0.338093
8,75,2400,1,0.602315
8,75,2600,1,0.563454
8,75,2800,1,0.522871
8,75,3000,1,0.206351
8,75,3200,1,0.299740
8,75,3400,1,0.768859
8,75,3600,1,0.565777
8,75,3800,1,0.485083
8,75,4000,1,0.633343
8,75,4200,1,0.574729
8,75,4400,1,0.643801
8,75,4600,1,0.332240
8,75,4800,1,0.681056
8,75,5000,1,0.456720
8,81,2000,1,0.421742
8,81,2200,1,0.703500
8,81,2400,1,0.226075
8,81,2600,1,0.515111
8,81,2800,1,0.365420
8,81,3000,1,0.400783
8,81,3200,1,0.628154
8,81,3400,1,0.336487
8,81,3600,1,0.315090
8,81,3800,1,0.180138
8,81,4000,1,0.218839
8,81,4200,1,0.096466
8,81,4400,1,0.455383
8,81,4600,1,0.216519
8,81,4800,1,0.353203
8,81,5000,1,0.576424
8,87,2000,1,0.145875
8,87,2200,1,0.537619
8,87,2400,1,0.107282
8,87,2600,1,0.186898
8,87,2800,1,0.167379
8,87,3000,1,0.230123
8,87,3200,1,0.310812
8,87,3400,1,0.169902
8,87,3600,1,0.673825
8,87,3800,1,0.308289
8,87,4000,1,0.157272
8,87,4200,1,0.454772
8,87,4400,1,0.249877
8,87,4600,1,0.278258
8,87,4800,1,0.456351
8,87,5000,1,0.480754
8,93,2000,1,0.356327
8,93,2200,1,0.599308
8,93,2400,1,0.198730
8,93,2600,1,0.237206
8,93,2800,1,0.319333
8,93,3000,1,0.532024
8,93,3200,1,0.141299
8,93,3400,1,0.350742
8,93,3600,1,0.512182
8,93,3800,1,0.262869
8,93,4000,1,0.706153
8,93,4200,1,0.518929
8,93,4400,1,0.099520
8,93,4600,1,0.591185
8,93,4800,1,0.141156
8,93,5000,1,0.548500
8,99,2000,1,0.752505
8,99,2200,1,0.611978
8,99,2400,1,0.291306
8,99,2600,1,0.207880
8,99,2800,1,0.562689
8,99,3000,1,0.162630
8,99,3200,1,0.229609
8,99,3400,1,0.241096
8,99,3600,1,0.377584
8,99,3800,1,0.375752
8,99,4000,1,0.252379
8,99,4200,1,0.332930
8,99,4400,1,0.588320
8,99,4600,1,0.284959
8,99,4800,1,0.617427
8,99,5000,1,0.288663
8,105,2000,1,1.272075
8,105,2200,1,0.322705
8,105,2400,1,0.341637
8,105,2600,1,0.715786
8,105,2800,1,0.579302
8,105,3000,1,0.540051
8,105,3200,1,0.327247
8,105,3400,1,0.352843
8,105,3600,1,0.633229
8,105,3800,1,0.351055
8,105,4000,1,0.288183
8,105,4200,1,0.280351
8,105,4400,1,0.511810
8,105,4600,1,0.337134
8,105,4800,1,0.531703
8,105,5000,1,0.395323
8,111,2000,1,0.642047
8,111,2200,1,0.213693
8,111,2400,1,0.365135
8,111,2600,1,0.604585
8,111,2800,1,0.487447
8,111,3000,1,0.196828
8,111,3200,1,0.312686
8,111,3400,1,0.369913
8,111,3600,1,0.162201
8,111,3800,1,0.154825
8,111,4000,1,0.125686
8,111,4200,1,0.638755
8,111,4400,1,0.209280
8,111,4600,1,0.581266
8,111,4800,1,0.530863
8,111,5000,1,0.643520
8,117,2000,1,0.586507
8,117,2200,1,0.427323
8,117,2400,1,0.354483
8,117,2600,1,0.254450
8,117,2800,1,0.643077
8,117,3000,1,0.483713
8,117,3200,1,0.392424
8,117,3400,1,0.402029
8,117,3600,1,0.595219
8,117,3800,1,0.391647
8,117,4000,1,0.285674
8,117,4200,1,0.541583
8,117,4400,1,0.868828
8,117,4600,1,0.719738
8,117,4800,1,0.357886
8,117,5000,1,0.638846
8,123,2000,1,0.484279
8,123,2200,1,0.520919
8,123,2400,1,0.138938
8,123,2600,1,0.479786
8,123,2800,1,0.188950
8,123,3000,1,0.453476
8,123,3200,1,0.257734
8,123,3400,1,0.684567
8,123,3600,1,0.598803
8,123,3800,1,0.208831
8,123,4000,1,0.599196
8,123,4200,1,0.240561
8,123,4400,1,0.520678
8,123,4600,1,0.640684
8,123,4800,1,0.589345
8,123,5000,1,0.607813
8,129,2000,1,0.692751
8,129,2200,1,0.464646
8,129,2400,1,0.489065
8,129,2600,1,0.387664
8,129,2800,1,0.164102
8,129,3000,1,0.625671
8,129,3200,1,0.211648
8,129,3400,1,0.180114
8,129,3600,1,0.295540
8,129,3800,1,0.574683
8,129,4000,1,0.625060
8,129,4200,1,0.753861
8,129,4400,1,0.334012
8,129,4600,1,0.253021
8,129,4800,1,0.621583
8,129,5000,1,0.314508
8,135,2000,1,1.188815
8,135,2200,1,0.435714
8,135,2400,1,0.480536
8,135,2600,1,0.317978
8,135,2800,1,0.257786
8,135,3000,1,0.528504
8,135,3200,1,0.534167
8,135,3400,1,0.499812
8,135,3600,1,0.726684
8,135,3800,1,0.376194
8,135,4000,1,0.142821
8,135,4200,1,0.515807
8,135,4400,1,0.257903
8,135,4600,1,0.258441
8,135,4800,1,0.565536
8,135,5000,1,0.657756
8,141,2000,1,0.587657
8,141,2200,1,0.500034
8,141,2400,1,0.436708
8,141,2600,1,0.169226
8,141,2800,1,0.203363
8,141,3000,1,0.482177
8,141,3200,1,0.543397
8,141,3400,1,0.669598
8,141,3600,1,0.224034
8,141,3800,1,0.224896
8,141,4000,1,0.098288
8,141,4200,1,0.555138
8,141,4400,1,0.086532
8,141,4600,1,0.591414
8,141,4800,1,0.238490
8,141,5000,1,0.201530
8,147,2000,1,1.227839
8,147,2200,1,1.191813
8,147,2400,1,0.372338
8,147,2600,1,0.244889
8,147,2800,1,0.214719
8,147,3000,1,0.583315
8,147,3200,1,0.528115
8,147,3400,1,0.433632
8,147,3600,1,0.103258
8,147,3800,1,0.668088
8,147,4000,1,0.178444
8,147,4200,1,0.372288
8,147,4400,1,0.138549
8,147,4600,1,0.341626
8,147,4800,1,0.211802
8,147,5000,1,0.723155
8,153,2000,1,0.532362
8,153,2200,1,0.485019
8,153,2400,1,0.479311
8,153,2600,1,0.219321
8,153,2800,1,0.223411
8,153,3000,1,0.093778
8,153,3200,1,0.325431
8,153,3400,1,0.118471
8,153,3600,1,0.506167
8,153,3800,1,0.492737
8,153,4000,1,0.692357
8,153,4200,1,0.508297
8,153,4400,1,0.452041
8,153,4600,1,0.551244
8,153,4800,1,0.240194
8,153,5000,1,0.410955
8,159,2000,1,0.569634
8,159,2200,1,0.311841
8,159,2400,1,0.616188
8,159,2600,1,0.230140
8,159,2800,1,0.243727
8,159,3000,1,0.098709
8,159,3200,1,0.248336
8,159,3400,1,0.491129
8,159,3600,1,0.221473
8,159,3800,1,0.173411
8,159,4000,1,0.499150
8,159,4200,1,0.677773
8,159,4400,1,0.270570
8,159,4600,1,0.333394
8,159,4800,1,0.624016
8,159,5000,1,0.208014
8,165,2000,1,1.192139
8,165,2200,1,0.187342
8,165,2400,1,0.411568
8,165,2600,1,0.634945
8,165,2800,1,0.186457
8,165,3000,1,0.113718
8,165,3200,1,0.259280
8,165,3400,1,0.124809
8,165,3600,1,0.217281
8,165,3800,1,0.386020
8,165,4000,1,0.496964
8,165,4200,1,0.476722
8,165,4400,1,0.211964
8,165,4600,1,0.194299
8,165,4800,1,0.586261
8,165,5000,1,0.298445
8,171,2000,1,1.246741
8,171,2200,1,1.193265
8,171,2400,1,0.394828
8,171,2600,1,0.384730
8,171,2800,1,0.230840
8,171,3000,1,0.470137
8,171,3200,1,0.361531
8,171,3400,1,0.516302
8,171,3600,1,0.572087
8,171,3800,1,0.581160
8,171,4000,1,0.539260
8,171,4200,1,0.363371
8,171,4400,1,0.172912
8,171,4600,1,0.531642
8,171,4800,1,0.554680
8,171,5000,1,0.310882
8,177,2000,1,0.239384
8,177,2200,1,0.134921
8,177,2400,1,0.591652
8,177,2600,1,0.373838
8,177,2800,1,0.589250
8,177,3000,1,0.248504
8,177,3200,1,0.511251
8,177,3400,1,0.511562
8,177,3600,1,0.183291
8,177,3800,1,0.506080
8,177,4000,1,0.580478
8,177,4200,1,0.279178
8,177,4400,1,0.324370
8,177,4600,1,0.437987
8,177,4800,1,0.690765
8,177,5000,1,0.569807
8,183,2000,1,0.561170
8,183,2200,1,0.477070
8,183,2400,1,0.342863
8,183,2600,1,0.651274
8,183,2800,1,0.441800
8,183,3000,1,0.333991
8,183,3200,1,0.225673
8,183,3400,1,0.465357
8,183,3600,1,0.425383
8,183,3800,1,0.561122
8,183,4000,1,0.157247
8,183,4200,1,0.575462
8,183,4400,1,0.477393
8,183,4600,1,0.690572
8,183,4800,1,0.651007
8,183,5000,1,0.641918
8,189,2000,1,0.656284
8,189,2200,1,0.212899
8,189,2400,1,0.268991
8,189,2600,1,0.469599
8,189,2800,1,0.423981
8,189,3000,1,0.447775
8,189,3200,1,0.219484
8,189,3400,1,0.539861
8,189,3600,1,0.285305
8,189,3800,1,0.632057
8,189,4000,1,0.521937
8,189,4200,1,0.306684
8,189,4400,1,0.455510
8,189,4600,1,0.584527
8,189,4800,1,0.213176
8,189,5000,1,0.540245
8,195,2000,1,0.697946
8,195,2200,1,0.184912
8,195,2400,1,0.845699
8,195,2600,1,0.543348
8,195,2800,1,0.550295
8,195,3000,1,0.761260
8,195,3200,1,0.516392
8,195,3400,1,0.133346
8,195,3600,1,0.248727
8,195,3800,1,0.156814
8,195,4000,1,0.536774
8,195,4200,1,0.331830
8,195,4400,1,0.282167
8,195,4600,1,0.716957
8,195,4800,1,0.623907
8,195,5000,1,0.361488
16,75,2000,1,0.397691
16,75,2200,1,0.481707
16,75,2400,1,0.388802
16,75,2600,1,0.199588
16,75,2800,1,0.254387
16,75,3000,1,0.430112
16,75,3200,1,0.195369
16,75,3400,1,0.255017
16,75,3600,1,0.329026
16,75,3800,1,0.317168
16,75,4000,1,0.468875
16,75,4200,1,0.399568
16,75,4400,1,0.246810
16,75,4600,1,0.256244
16,75,4800,1,0.232505
16,75,5000,1,0.364138
16,81,2000,1,0.757826
16,81,2200,1,0.465846
16,81,2400,1,0.451930
16,81,2600,1,0.302269
16,81,2800,1,0.511618
16,81,3000,1,0.283941
16,81,3200,1,0.295224
16,81,3400,1,0.102337
16,81,3600,1,0.155048
16,81,3800,1,0.468948
16,81,4000,1,0.575124
16,81,4200,1,0.300229
16,81,4400,1,0.556411
16,81,4600,1,0.201738
16,81,4800,1,0.152839
16,81,5000,1,0.368474
16,87,2000,1,0.754250
16,87,2200,1,0.560526
16,87,2400,1,0.360358
16,87,2600,1,0.161680
16,87,2800,1,0.195772
16,87,3000,1,0.316678
16,87,3200,1,0.154534
16,87,3400,1,0.243460
16,87,3600,1,0.516267
16,87,3800,1,0.377630
16,87,4000,1,0.339491
16,87,4200,1,0.523488
16,87,4400,1,0.211134
16,87,4600,1,0.492292
16,87,4800,1,0.471373
16,87,5000,1,0.214342
16,93,2000,1,0.478538
16,93,2200,1,0.360816
16,93,2400,1,0.526957
16,93,2600,1,0.459408
16,93,2800,1,0.448771
16,93,3000,1,0.201380
16,93,3200,1,0.235260
16,93,3400,1,0.277250
16,93,3600,1,0.091536
16,93,3800,1,0.206406
16,93,4000,1,0.460012
16,93,4200,1,0.201204
16,93,4400,1,0.383329
16,93,4600,1,0.213891
16,93,4800,1,0.233642
16,93,5000,1,0.243888
16,99,2000,1,0.527284
16,99,2200,1,1.223327
16,99,2400,1,0.239939
16,99,2600,1,0.550244
16,99,2800,1,0.456331
16,99,3000,1,0.283310
16,99,3200,1,0.135408
16,99,3400,1,0.574657
16,99,3600,1,0.308417
16,99,3800,1,0.230395
16,99,4000,1,0.622329
16,99,4200,1,0.508524
16,99,4400,1,0.210385
16,99,4600,1,0.353311
16,99,4800,1,0.267372
16,99,5000,1,0.368408
16,105,2000,1,0.465721
16,105,2200,1,0.266277
16,105,2400,1,0.569250
16,105,2600,1,0.322390
16,105,2800,1,0.317619
16,105,3000,1,0.282339
16,105,3200,1,0.464761
16,105,3400,1,0.348833
16,105,3600,1,0.460211
16,105,3800,1,0.493055
16,105,4000,1,0.323831
16,105,4200,1,0.101317
16,105,4400,1,0.490369
16,105,4600,1,0.253418
16,105,4800,1,0.461266
16,105,5000,1,0.246533
16,111,2000,1,0.229333
16,111,2200,1,0.265267
16,111,2400,1,0.243759
16,111,2600,1,0.287971
16,111,2800,1,0.194021
16,111,3000,1,0.476487
16,111,3200,1,0.250931
16,111,3400,1,0.564178
16,111,3600,1,0.185288
16,111,3800,1,0.378584
16,111,4000,1,0.263736
16,111,4200,1,0.232912
16,111,4400,1,0.243183
16,111,4600,1,0.212641
16,111,4800,1,0.268739
16,111,5000,1,0.383152
16,117,2000,1,0.503556
16,117,2200,1,1.229801
16,117,2400,1,0.548220
16,117,2600,1,0.403595
16,117,2800,1,0.335143
16,117,3000,1,0.532836
16,117,3200,1,0.190873
16,117,3400,1,0.253509
16,117,3600,1,0.619515
16,117,3800,1,0.398797
16,117,4000,1,0.399422
16,117,4200,1,0.506545
16,117,4400,1,0.517828
16,117,4600,1,0.111540
16,117,4800,1,0.204007
16,117,5000,1,0.263970
16,123,2000,1,0.385147
16,123,2200,1,0.214086
16,123,2400,1,0.311045
16,123,2600,1,0.196768
16,123,2800,1,0.485116
16,123,3000,1,0.312682
16,123,3200,1,0.540660
16,123,3400,1,0.468569
16,123,3600,1,0.452429
16,123,3800,1,0.232551
16,123,4000,1,0.522046
16,123,4200,1,0.206048
16,123,4400,1,0.254492
16,123,4600,1,0.274227
16,123,4800,1,0.496192
16,123,5000,1,0.341717
16,129,2000,1,0.380836
16,129,2200,1,0.481263
16,129,2400,1,0.281711
16,129,2600,1,0.323155
16,129,2800,1,0.258556
16,129,3000,1,0.264093
16,129,3200,1,0.571269
16,129,3400,1,0.325427
16,129,3600,1,0.548572
16,129,3800,1,0.602301
16,129,4000,1,0.202768
16,129,4200,1,0.356106
16,129,4400,1,0.459963
16,129,4600,1,0.169155
16,129,4800,1,0.367404
16,129,5000,1,0.231499
16,135,2000,1,0.477113
16,135,2200,1,0.157459
16,135,2400,1,0.780843
16,135,2600,1,0.266743
16,135,2800,1,0.253286
16,135,3000,1,0.312196
16,135,3200,1,0.291869
16,135,3400,1,0.400182
16,135,3600,1,0.415369
16,135,3800,1,0.257556
16,135,4000,1,0.346265
16,135,4200,1,0.197809
16,135,4400,1,0.273347
16,135,4600,1,0.502101
16,135,4800,1,0.400763
16,135,5000,1,0.288724
16,141,2000,1,0.529019
16,141,2200,1,0.412884
16,141,2400,1,0.189192
16,141,2600,1,0.420237
16,141,2800,1,0.450462
16,141,3000,1,0.284187
16,141,3200,1,0.285613
16,141,3400,1,0.228067
16,141,3600,1,0.302848
16,141,3800,1,0.528802
16,141,4000,1,0.273474
16,141,4200,1,0.233628
16,141,4400,1,0.294440
16,141,4600,1,0.391339
16,141,4800,1,0.226341
16,141,5000,1,0.285187
16,147,2000,1,0.476997
16,147,2200,1,1.235186
16,147,2400,1,0.639705
16,147,2600,1,0.481077
16,147,2800,1,0.239938
16,147,3000,1,0.278008
16,147,3200,1,0.470595
16,147,3400,1,0.365961
16,147,3600,1,0.280826
16,147,3800,1,0.268543
16,147,4000,1,0.185368
16,147,4200,1,0.383181
16,147,4400,1,0.224619
16,147,4600,1,0.462459
16,147,4800,1,0.263797
16,147,5000,1,0.244320
16,153,2000,1,1.193134
16,153,2200,1,0.088168
16,153,2400,1,0.300864
16,153,2600,1,0.109755
16,153,2800,1,0.355448
16,153,3000,1,0.174321
16,153,3200,1,0.255766
16,153,3400,1,0.162897
16,153,3600,1,0.509541
16,153,3800,1,0.497736
16,153,4000,1,0.251868
16,153,4200,1,0.255693
16,153,4400,1,0.357774
16,153,4600,1,0.545097
16,153,4800,1,0.486405
16,153,5000,1,0.194107
16,159,2000,1,0.362210
16,159,2200,1,0.355785
16,159,2400,1,0.349454
16,159,2600,1,0.410973
16,159,2800,1,0.162439
16,159,3000,1,0.529719
16,159,3200,1,0.242758
16,159,3400,1,0.479997
16,159,3600,1,0.175016
16,159,3800,1,0.468943
16,159,4000,1,0.303890
16,159,4200,1,0.238865
16,159,4400,1,0.519080
16,159,4600,1,0.501371
16,159,4800,1,0.300668
16,159,5000,1,0.490125
16,165,2000,1,0.361195
16,165,2200,1,0.368526
16,165,2400,1,0.345032
16,165,2600,1,0.191359
16,165,2800,1,0.412397
16,165,3000,1,0.151437
16,165,3200,1,0.103515
16,165,3400,1,0.465191
16,165,3600,1,0.668760
16,165,3800,1,0.478422
16,165,4000,1,0.197996
16,165,4200,1,0.454086
16,165,4400,1,0.229148
16,165,4600,1,0.572651
16,165,4800,1,0.221941
16,165,5000,1,0.510805
16,171,2000,1,0.237214
16,171,2200,1,0.354793
16,171,2400,1,0.224148
16,171,2600,1,0.138490
16,171,2800,1,0.376967
16,171,3000,1,0.336350
16,171,3200,1,0.248157
16,171,3400,1,0.512484
16,171,3600,1,0.226354
16,171,3800,1,0.344085
16,171,4000,1,0.353749
16,171,4200,1,0.233022
16,171,4400,1,0.197611
16,171,4600,1,0.280407
16,171,4800,1,0.562111
16,171,5000,1,0.581320
16,177,2000,1,0.338594
16,177,2200,1,0.161994
16,177,2400,1,0.470944
16,177,2600,1,0.465453
16,177,2800,1,0.358529
16,177,3000,1,0.205107
16,177,3200,1,0.309931
16,177,3400,1,0.230676
16,177,3600,1,0.116606
16,177,3800,1,0.248256
16,177,4000,1,0.263803
16,177,4200,1,0.216545
16,177,4400,1,0.239283
16,177,4600,1,0.342287
16,177,4800,1,0.474269
16,177,5000,1,0.302350
16,183,2000,1,0.203942
16,183,2200,1,0.182419
16,183,2400,1,0.199794
16,183,2600,1,0.464129
16,183,2800,1,0.293411
16,183,3000,1,0.233584
16,183,3200,1,0.239920
16,183,3400,1,0.210829
16,183,3600,1,0.308459
16,183,3800,1,0.290724
16,183,4000,1,0.189747
16,183,4200,1,0.215089
16,183,4400,1,0.222837
16,183,4600,1,0.360697
16,183,4800,1,0.461849
16,183,5000,1,0.316412
16,189,2000,1,0.449491
16,189,2200,1,0.327030
16,189,2400,1,0.238789
16,189,2600,1,0.108660
16,189,2800,1,0.469653
16,189,3000,1,0.504533
16,189,3200,1,0.313070
16,189,3400,1,0.465688
16,189,3600,1,0.235115
16,189,3800,1,0.523670
16,189,4000,1,0.568684
16,189,4200,1,0.285049
16,189,4400,1,0.184286
16,189,4600,1,0.390527
16,189,4800,1,0.494066
16,189,5000,1,0.223912
16,195,2000,1,0.532761
16,195,2200,1,0.522351
16,195,2400,1,0.497229
16,195,2600,1,0.376826
16,195,2800,1,0.248967
16,195,3000,1,0.541828
16,195,3200,1,0.261696
16,195,3400,1,0.298675
16,195,3600,1,0.241790
16,195,3800,1,0.456333
16,195,4000,1,0.258041
16,195,4200,1,0.210528
16,195,4400,1,0.322155
16,195,4600,1,0.197210
16,195,4800,1,0.273709
16,195,5000,1,0.256717
32,75,2000,1,0.291947
32,75,2200,1,0.266538
32,75,2400,1,0.305645
32,75,2600,1,0.330350
32,75,2800,1,0.298833
32,75,3000,1,0.281419
32,75,3200,1,0.200243
32,75,3400,1,0.316690
32,75,3600,1,0.323861
32,75,3800,1,0.271956
32,75,4000,1,0.321640
32,75,4200,1,0.313995
32,75,4400,1,0.285214
32,75,4600,1,0.202457
32,75,4800,1,0.258885
32,75,5000,1,0.204499
32,81,2000,1,0.774871
32,81,2200,1,0.499322
32,81,2400,1,0.568610
32,81,2600,1,0.335609
32,81,2800,1,0.311586
32,81,3000,1,0.541063
32,81,3200,1,0.491355
32,81,3400,1,0.470150
32,81,3600,1,0.516916
32,81,3800,1,0.520806
32,81,4000,1,0.549625
32,81,4200,1,0.492688
32,81,4400,1,0.499147
32,81,4600,1,0.285916
32,81,4800,1,0.278320
32,81,5000,1,0.328019
32,87,2000,1,0.236343
32,87,2200,1,0.499557
32,87,2400,1,0.356131
32,87,2600,1,0.493763
32,87,2800,1,0.561791
32,87,3000,1,0.501555
32,87,3200,1,0.251810
32,87,3400,1,0.326924
32,87,3600,1,0.471141
32,87,3800,1,0.486337
32,87,4000,1,0.246572
32,87,4200,1,0.591334
32,87,4400,1,0.296824
32,87,4600,1,0.237244
32,87,4800,1,0.210395
32,87,5000,1,0.194550
32,93,2000,1,0.783738
32,93,2200,1,0.507562
32,93,2400,1,0.511031
32,93,2600,1,0.183524
32,93,2800,1,0.521427
32,93,3000,1,0.306023
32,93,3200,1,0.542631
32,93,3400,1,0.255331
32,93,3600,1,0.480929
32,93,3800,1,0.235539
32,93,4000,1,0.498307
32,93,4200,1,0.508933
32,93,4400,1,0.265554
32,93,4600,1,0.478055
32,93,4800,1,0.539927
32,93,5000,1,0.472720
32,99,2000,1,0.527390
32,99,2200,1,0.511776
32,99,2400,1,0.267045
32,99,2600,1,0.489553
32,99,2800,1,0.469779
32,99,3000,1,0.472717
32,99,3200,1,0.222769
32,99,3400,1,0.208148
32,99,3600,1,0.501841
32,99,3800,1,0.486503
32,99,4000,1,0.281829
32,99,4200,1,0.216729
32,99,4400,1,0.224915
32,99,4600,1,0.506082
32,99,4800,1,0.525999
32,99,5000,1,0.542027
32,105,2000,1,0.510940
32,105,2200,1,0.372369
32,105,2400,1,0.244690
32,105,2600,1,0.510385
32,105,2800,1,0.271287
32,105,3000,1,0.458331
32,105,3200,1,0.496611
32,105,3400,1,0.237886
32,105,3600,1,0.232083
32,105,3800,1,0.475676
32,105,4000,1,0.234742
32,105,4200,1,0.307772
32,105,4400,1,0.271783
32,105,4600,1,0.221393
32,105,4800,1,0.530337
32,105,5000,1,0.294836
32,111,2000,1,0.243862
32,111,2200,1,0.475753
32,111,2400,1,0.491017
32,111,2600,1,0.275392
32,111,2800,1,0.233438
32,111,3000,1,0.529621
32,111,3200,1,0.463727
32,111,3400,1,0.461657
32,111,3600,1,0.475439
32,111,3800,1,0.463226
32,111,4000,1,0.240080
32,111,4200,1,0.487624
32,111,4400,1,0.233388
32,111,4600,1,0.570783
32,111,4800,1,0.213271
32,111,5000,1,0.579555
32,117,2000,1,0.217624
32,117,2200,1,0.266570
32,117,2400,1,0.559718
32,117,2600,1,0.504942
32,117,2800,1,0.518649
32,117,3000,1,0.483009
32,117,3200,1,0.470819
32,117,3400,1,0.243276
32,117,3600,1,0.529074
32,117,3800,1,0.533452
32,117,4000,1,0.598845
32,117,4200,1,0.278302
32,117,4400,1,0.264273
32,117,4600,1,0.274547
32,117,4800,1,0.553236
32,117,5000,1,0.303619
32,123,2000,1,1.213096
32,123,2200,1,0.253933
32,123,2400,1,0.461610
32,123,2600,1,0.241101
32,123,2800,1,0.520965
32,123,3000,1,0.187636
32,123,3200,1,0.251794
32,123,3400,1,0.310531
32,123,3600,1,0.482261
32,123,3800,1,0.517742
32,123,4000,1,0.210657
32,123,4200,1,0.273959
32,123,4400,1,0.259235
32,123,4600,1,0.569107
32,123,4800,1,0.480656
32,123,5000,1,0.248219
32,129,2000,1,1.219994
32,129,2200,1,0.568901
32,129,2400,1,0.260007
32,129,2600,1,0.489184
32,129,2800,1,0.512984
32,129,3000,1,0.311114
32,129,3200,1,0.298293
32,129,3400,1,0.500009
32,129,3600,1,0.244847
32,129,3800,1,0.489598
32,129,4000,1,0.278562
32,129,4200,1,0.236255
32,129,4400,1,0.540084
32,129,4600,1,0.483728
32,129,4800,1,0.550414
32,129,5000,1,0.253335
32,135,2000,1,0.554532
32,135,2200,1,0.490205
32,135,2400,1,0.473819
32,135,2600,1,0.232496
32,135,2800,1,0.290859
32,135,3000,1,0.537924
32,135,3200,1,0.526245
32,135,3400,1,0.232469
32,135,3600,1,0.504402
32,135,3800,1,0.248537
32,135,4000,1,0.232324
32,135,4200,1,0.289514
32,135,4400,1,0.183417
32,135,4600,1,0.314924
32,135,4800,1,0.208385
32,135,5000,1,0.540175
32,141,2000,1,0.462258
32,141,2200,1,0.360758
32,141,2400,1,0.454731
32,141,2600,1,0.216702
32,141,2800,1,0.512937
32,141,3000,1,0.465479
32,141,3200,1,0.313901
32,141,3400,1,0.189260
32,141,3600,1,0.557912
32,141,3800,1,0.209960
32,141,4000,1,0.487748
32,141,4200,1,0.468027
32,141,4400,1,0.231758
32,141,4600,1,0.497680
32,141,4800,1,0.273216
32,141,5000,1,0.252795
32,147,2000,1,0.244206
32,147,2200,1,1.676928
32,147,2400,1,0.264679
32,147,2600,1,0.546709
32,147,2800,1,0.463390
32,147,3000,1,0.286254
32,147,3200,1,0.513281
32,147,3400,1,0.236858
32,147,3600,1,0.267330
32,147,3800,1,0.569621
32,147,4000,1,0.556110
32,147,4200,1,0.226873
32,147,4400,1,0.295537
32,147,4600,1,0.337096
32,147,4800,1,0.318843
32,147,5000,1,0.462922
32,153,2000,1,0.196911
32,153,2200,1,0.223044
32,153,2400,1,0.258007
32,153,2600,1,0.492945
32,153,2800,1,0.468414
32,153,3000,1,0.493601
32,153,3200,1,0.251524
32,153,3400,1,0.225996
32,153,3600,1,0.246367
32,153,3800,1,0.222543
32,153,4000,1,0.330273
32,153,4200,1,0.216457
32,153,4400,1,0.262508
32,153,4600,1,0.519109
32,153,4800,1,0.563448
32,153,5000,1,0.331936
32,159,2000,1,0.492222
32,159,2200,1,0.475134
32,159,2400,1,0.524185
32,159,2600,1,0.465452
32,159,2800,1,0.462335
32,159,3000,1,0.474577
32,159,3200,1,0.538110
32,159,3400,1,0.575519
32,159,3600,1,0.227054
32,159,3800,1,0.572591
32,159,4000,1,0.493193
32,159,4200,1,0.332111
32,159,4400,1,0.263414
32,159,4600,1,0.571246
32,159,4800,1,0.203038
32,159,5000,1,0.558258
32,165,2000,1,0.501235
32,165,2200,1,0.230262
32,165,2400,1,0.353228
32,165,2600,1,0.238446
32,165,2800,1,0.248688
32,165,3000,1,0.213036
32,165,3200,1,0.309357
32,165,3400,1,0.472321
32,165,3600,1,0.272369
32,165,3800,1,0.486762
32,165,4000,1,0.279028
32,165,4200,1,0.265142
32,165,4400,1,0.187509
32,165,4600,1,0.238191
32,165,4800,1,0.518988
32,165,5000,1,0.524049
32,171,2000,1,0.230231
32,171,2200,1,0.204202
32,171,2400,1,0.523918
32,171,2600,1,0.460976
32,171,2800,1,0.207057
32,171,3000,1,0.511593
32,171,3200,1,0.202581
32,171,3400,1,0.200645
32,171,3600,1,0.170998
32,171,3800,1,0.289131
32,171,4000,1,0.289155
32,171,4200,1,0.227095
32,171,4400,1,0.340904
32,171,4600,1,0.273856
32,171,4800,1,0.475403
32,171,5000,1,0.221845
32,177,2000,1,0.531927
32,177,2200,1,0.501059
32,177,2400,1,0.494018
32,177,2600,1,0.299899
32,177,2800,1,0.325655
32,177,3000,1,0.487292
32,177,3200,1,0.255169
32,177,3400,1,0.485446
32,177,3600,1,0.494180
32,177,3800,1,0.538647
32,177,4000,1,0.220935
32,177,4200,1,0.276339
32,177,4400,1,0.257090
32,177,4600,1,0.329281
32,177,4800,1,0.158136
32,177,5000,1,0.546893
32,183,2000,1,0.789758
32,183,2200,1,0.459985
32,183,2400,1,0.520365
32,183,2600,1,0.192917
32,183,2800,1,0.223773
32,183,3000,1,0.499924
32,183,3200,1,0.142253
32,183,3400,1,0.514249
32,183,3600,1,0.211877
32,183,3800,1,0.499502
32,183,4000,1,0.492642
32,183,4200,1,0.489553
32,183,4400,1,0.236924
32,183,4600,1,0.231126
32,183,4800,1,0.496079
32,183,5000,1,0.226332
32,189,2000,1,0.517309
32,189,2200,1,0.315992
32,189,2400,1,0.226468
32,189,2600,1,0.513976
