NUM_THREADS,BASE_DEPTH,MINIMUM_TASK_COUNT,RUN_NUMBER,RUNTIME
8,52,2452,1,0.608555
8,52,2502,1,0.744955
8,52,2552,1,0.611462
8,52,2602,1,0.700943
8,52,2652,1,0.609862
8,52,2702,1,0.608852
8,52,2752,1,0.697851
8,52,2802,1,0.609550
8,52,2852,1,0.502866
8,52,2902,1,0.635438
8,52,2952,1,0.612094
8,52,3002,1,0.611418
8,52,3052,1,0.611471
8,52,3102,1,0.610710
8,52,3152,1,0.604097
8,52,3202,1,0.791549
8,52,3252,1,0.611645
8,52,3302,1,0.612444
8,52,3352,1,0.610702
8,52,3402,1,0.682491
8,52,3452,1,0.566316
8,52,3502,1,0.611481
8,52,3552,1,0.610243
8,52,3602,1,0.665314
8,52,3652,1,0.705105
8,52,3702,1,0.607199
8,52,3752,1,0.637097
8,52,3802,1,0.679511
8,52,3852,1,0.605390
8,52,3902,1,0.598017
8,52,3952,1,0.734303
8,52,4002,1,0.609427
8,52,4052,1,0.610206
8,52,4102,1,0.621022
8,52,4152,1,0.611545
8,52,4202,1,0.576691
8,52,4252,1,0.611188
8,52,4302,1,0.706133
8,52,4352,1,0.609662
8,52,4402,1,0.665598
8,52,4452,1,0.641233
8,52,4502,1,0.666401
8,52,4552,1,0.610129
8,52,4602,1,0.611523
8,52,4652,1,0.608113
8,52,4702,1,0.560913
8,52,4752,1,0.691435
8,52,4802,1,0.595415
8,52,4852,1,0.611106
8,52,4902,1,0.611426
8,52,4952,1,0.634047
8,57,2,1,1.249491
8,57,52,1,1.276699
8,57,102,1,0.940066
8,57,152,1,0.947964
8,57,202,1,1.081715
8,57,252,1,0.802174
8,57,302,1,0.950942
8,57,352,1,1.069440
8,57,402,1,0.837693
8,57,452,1,0.940879
8,57,502,1,1.113432
8,57,552,1,0.923398
8,57,602,1,0.754038
8,57,652,1,0.958950
8,57,702,1,0.765193
8,57,752,1,0.486910
8,57,802,1,0.492167
8,57,852,1,0.462611
8,57,902,1,0.673045
8,57,952,1,0.846264
8,57,1002,1,0.775345
8,57,1052,1,0.759273
8,57,1102,1,0.490802
8,57,1152,1,0.462580
8,57,1202,1,0.989620
8,57,1252,1,0.709612
8,57,1302,1,0.462887
8,57,1352,1,0.313123
8,57,1402,1,0.790689
8,57,1452,1,0.501135
8,57,1502,1,0.578761
8,57,1552,1,0.524550
8,57,1602,1,0.494167
8,57,1652,1,0.440310
8,57,1702,1,0.474635
8,57,1752,1,0.320335
8,57,1802,1,0.373061
8,57,1852,1,0.503344
8,57,1902,1,0.372090
8,57,1952,1,0.556411
8,57,2002,1,0.395354
8,57,2052,1,0.498697
8,57,2102,1,0.450784
8,57,2152,1,0.316507
8,57,2202,1,0.370738
8,57,2252,1,0.559566
8,57,2302,1,0.451198
8,57,2352,1,0.502852
8,57,2402,1,0.554776
8,57,2452,1,0.504312
8,57,2502,1,0.505232
8,57,2552,1,0.505438
8,57,2602,1,0.344320
8,57,2652,1,0.504162
8,57,2702,1,0.556322
8,57,2752,1,0.395218
8,57,2802,1,0.502050
8,57,2852,1,0.502997
8,57,2902,1,0.406231
8,57,2952,1,0.404854
8,57,3002,1,0.391941
8,57,3052,1,0.395979
8,57,3102,1,0.502837
8,57,3152,1,0.554201
8,57,3202,1,0.318821
8,57,3252,1,0.230350
8,57,3302,1,0.470224
8,57,3352,1,0.503351
8,57,3402,1,0.549742
8,57,3452,1,0.455755
8,57,3502,1,0.316140
8,57,3552,1,0.580826
8,57,3602,1,0.451033
8,57,3652,1,0.376600
8,57,3702,1,0.526554
8,57,3752,1,0.394654
8,57,3802,1,0.388819
8,57,3852,1,0.342017
8,57,3902,1,0.404672
8,57,3952,1,0.376497
8,57,4002,1,0.428512
8,57,4052,1,0.527678
8,57,4102,1,0.370411
8,57,4152,1,0.373004
8,57,4202,1,0.505993
8,57,4252,1,0.318711
8,57,4302,1,0.385434
8,57,4352,1,0.471654
8,57,4402,1,0.467647
8,57,4452,1,0.441165
8,57,4502,1,0.501810
8,57,4552,1,0.501586
8,57,4602,1,0.507119
8,57,4652,1,0.503594
8,57,4702,1,0.470057
8,57,4752,1,0.576185
8,57,4802,1,0.376095
8,57,4852,1,0.400106
8,57,4902,1,0.561559
8,57,4952,1,0.528743
8,62,2,1,1.307476
8,62,52,1,1.096415
8,62,102,1,0.943948
8,62,152,1,0.923291
8,62,202,1,0.946566
8,62,252,1,1.177719
8,62,302,1,0.831743
8,62,352,1,0.950351
8,62,402,1,1.107769
8,62,452,1,0.817849
8,62,502,1,0.749558
8,62,552,1,0.749341
8,62,602,1,0.546917
8,62,652,1,0.824806
8,62,702,1,0.986334
8,62,752,1,0.946053
8,62,802,1,0.940197
8,62,852,1,0.750239
8,62,902,1,0.317570
8,62,952,1,0.779755
8,62,1002,1,0.463066
8,62,1052,1,0.472264
8,62,1102,1,0.522480
8,62,1152,1,0.760669
8,62,1202,1,1.030546
8,62,1252,1,0.761559
8,62,1302,1,0.548145
8,62,1352,1,0.317341
8,62,1402,1,1.000236
8,62,1452,1,0.753812
8,62,1502,1,0.366745
8,62,1552,1,0.463510
8,62,1602,1,0.428067
8,62,1652,1,0.401108
8,62,1702,1,0.320829
8,62,1752,1,0.551911
8,62,1802,1,0.581775
8,62,1852,1,0.558574
8,62,1902,1,0.480398
8,62,1952,1,0.492906
8,62,2002,1,0.486943
8,62,2052,1,0.464405
8,62,2102,1,0.446081
8,62,2152,1,0.372690
8,62,2202,1,0.429342
8,62,2252,1,0.536312
8,62,2302,1,0.451041
8,62,2352,1,0.528236
8,62,2402,1,0.535856
8,62,2452,1,0.321872
8,62,2502,1,0.481710
8,62,2552,1,0.471773
8,62,2602,1,0.416645
8,62,2652,1,0.504016
8,62,2702,1,0.504472
8,62,2752,1,0.397824
8,62,2802,1,0.439324
8,62,2852,1,0.395920
8,62,2902,1,0.446552
8,62,2952,1,0.393746
8,62,3002,1,0.381804
8,62,3052,1,0.473799
8,62,3102,1,0.372955
8,62,3152,1,0.448012
8,62,3202,1,0.528498
8,62,3252,1,0.320239
8,62,3302,1,0.320958
8,62,3352,1,0.447461
8,62,3402,1,0.502829
8,62,3452,1,0.322763
8,62,3502,1,0.506294
8,62,3552,1,0.505048
8,62,3602,1,0.503320
8,62,3652,1,0.451943
8,62,3702,1,0.319874
8,62,3752,1,0.490704
8,62,3802,1,0.529032
8,62,3852,1,0.596441
8,62,3902,1,0.560881
8,62,3952,1,0.352928
8,62,4002,1,0.417392
8,62,4052,1,0.321032
8,62,4102,1,0.371191
8,62,4152,1,0.440972
8,62,4202,1,0.451686
8,62,4252,1,0.579717
8,62,4302,1,0.450356
8,62,4352,1,0.457290
8,62,4402,1,0.450200
8,62,4452,1,0.426590
8,62,4502,1,0.500315
8,62,4552,1,0.318392
8,62,4602,1,0.581302
8,62,4652,1,0.372379
8,62,4702,1,0.338325
8,62,4752,1,0.327627
8,62,4802,1,0.441568
8,62,4852,1,0.558087
8,62,4902,1,0.451536
8,62,4952,1,0.345153
8,67,2,1,1.330674
8,67,52,1,1.098246
8,67,102,1,0.945881
8,67,152,1,0.628061
8,67,202,1,0.748691
8,67,252,1,0.910150
8,67,302,1,0.965306
8,67,352,1,0.919038
8,67,402,1,1.134217
8,67,452,1,0.918791
8,67,502,1,0.459127
8,67,552,1,0.914067
8,67,602,1,0.648915
8,67,652,1,0.931641
8,67,702,1,0.937122
8,67,752,1,0.935904
8,67,802,1,0.797099
8,67,852,1,0.751322
8,67,902,1,0.846211
8,67,952,1,0.464382
8,67,1002,1,0.825946
8,67,1052,1,0.759158
8,67,1102,1,0.996556
8,67,1152,1,0.764444
8,67,1202,1,0.802478
8,67,1252,1,0.464764
8,67,1302,1,0.819815
8,67,1352,1,0.533225
8,67,1402,1,0.824068
8,67,1452,1,0.930073
8,67,1502,1,0.752880
8,67,1552,1,0.343950
8,67,1602,1,0.463554
8,67,1652,1,0.638079
8,67,1702,1,0.463622
8,67,1752,1,0.532111
8,67,1802,1,0.468056
8,67,1852,1,0.543560
8,67,1902,1,0.373375
8,67,1952,1,0.344746
8,67,2002,1,0.467056
8,67,2052,1,0.513169
8,67,2102,1,0.491660
8,67,2152,1,0.334637
8,67,2202,1,0.425719
8,67,2252,1,0.495724
8,67,2302,1,0.392582
8,67,2352,1,0.494651
8,67,2402,1,0.397831
8,67,2452,1,0.401279
8,67,2502,1,0.506649
8,67,2552,1,0.299517
8,67,2602,1,0.475161
8,67,2652,1,0.487316
8,67,2702,1,0.140426
8,67,2752,1,0.440778
8,67,2802,1,0.326365
8,67,2852,1,0.478158
8,67,2902,1,0.350681
8,67,2952,1,0.505840
8,67,3002,1,0.348816
8,67,3052,1,0.381878
8,67,3102,1,0.407081
8,67,3152,1,0.469640
8,67,3202,1,0.460438
8,67,3252,1,0.341675
8,67,3302,1,0.503365
8,67,3352,1,0.395538
8,67,3402,1,0.444899
8,67,3452,1,0.409910
8,67,3502,1,0.417886
8,67,3552,1,0.426598
8,67,3602,1,0.461090
8,67,3652,1,0.332351
8,67,3702,1,0.425656
8,67,3752,1,0.484347
8,67,3802,1,0.447284
8,67,3852,1,0.326459
8,67,3902,1,0.152787
8,67,3952,1,0.489447
8,67,4002,1,0.425132
8,67,4052,1,0.499867
8,67,4102,1,0.463990
8,67,4152,1,0.216656
8,67,4202,1,0.345043
8,67,4252,1,0.511664
8,67,4302,1,0.364603
8,67,4352,1,0.448607
8,67,4402,1,0.306838
8,67,4452,1,0.280245
8,67,4502,1,0.563053
8,67,4552,1,0.113854
8,67,4602,1,0.333867
8,67,4652,1,0.437771
8,67,4702,1,0.307491
8,67,4752,1,0.550418
8,67,4802,1,0.306376
8,67,4852,1,0.407460
8,67,4902,1,0.555381
8,67,4952,1,0.152476
8,72,2,1,1.275761
8,72,52,1,0.984701
8,72,102,1,0.946075
8,72,152,1,0.930437
8,72,202,1,0.753802
8,72,252,1,1.022797
8,72,302,1,0.921690
8,72,352,1,0.944993
8,72,402,1,0.547227
8,72,452,1,0.961090
8,72,502,1,0.939989
8,72,552,1,0.482439
8,72,602,1,1.083607
8,72,652,1,0.847576
8,72,702,1,0.922682
8,72,752,1,0.937350
8,72,802,1,0.750386
8,72,852,1,0.754783
8,72,902,1,0.776922
8,72,952,1,0.462938
8,72,1002,1,0.766188
8,72,1052,1,0.832529
8,72,1102,1,0.458394
8,72,1152,1,0.638092
8,72,1202,1,0.933026
8,72,1252,1,1.001829
8,72,1302,1,0.756946
8,72,1352,1,0.776790
8,72,1402,1,0.507194
8,72,1452,1,0.381398
8,72,1502,1,0.470683
8,72,1552,1,0.806815
8,72,1602,1,0.461963
8,72,1652,1,0.705956
8,72,1702,1,0.461040
8,72,1752,1,0.528897
8,72,1802,1,0.727779
8,72,1852,1,0.344944
8,72,1902,1,0.411815
8,72,1952,1,0.400528
8,72,2002,1,0.521290
8,72,2052,1,0.533617
8,72,2102,1,0.449777
8,72,2152,1,0.390682
8,72,2202,1,0.413059
8,72,2252,1,0.539113
8,72,2302,1,0.506254
8,72,2352,1,0.273375
8,72,2402,1,0.410996
8,72,2452,1,0.282218
8,72,2502,1,0.279644
8,72,2552,1,0.377291
8,72,2602,1,0.319733
8,72,2652,1,0.491630
8,72,2702,1,0.374335
8,72,2752,1,0.403770
8,72,2802,1,0.346106
8,72,2852,1,0.528720
8,72,2902,1,0.281596
8,72,2952,1,0.468740
8,72,3002,1,0.446991
8,72,3052,1,0.370121
8,72,3102,1,0.442319
8,72,3152,1,0.376438
8,72,3202,1,0.560074
8,72,3252,1,0.306795
8,72,3302,1,0.572847
8,72,3352,1,0.318868
8,72,3402,1,0.424266
8,72,3452,1,0.368524
8,72,3502,1,0.450401
8,72,3552,1,0.374737
8,72,3602,1,0.141732
8,72,3652,1,0.383330
8,72,3702,1,0.437181
8,72,3752,1,0.372370
8,72,3802,1,0.511156
8,72,3852,1,0.283711
8,72,3902,1,0.281846
8,72,3952,1,0.400126
8,72,4002,1,0.090638
8,72,4052,1,0.466871
8,72,4102,1,0.528995
8,72,4152,1,0.479528
8,72,4202,1,0.529762
8,72,4252,1,0.373173
8,72,4302,1,0.335205
8,72,4352,1,0.365796
8,72,4402,1,0.431033
8,72,4452,1,0.374791
8,72,4502,1,0.306013
8,72,4552,1,0.277225
8,72,4602,1,0.508972
8,72,4652,1,0.363050
8,72,4702,1,0.302256
8,72,4752,1,0.459979
8,72,4802,1,0.352285
8,72,4852,1,0.521196
8,72,4902,1,0.557875
8,72,4952,1,0.279974
8,77,2,1,1.307186
8,77,52,1,1.048778
8,77,102,1,0.846353
8,77,152,1,0.986776
8,77,202,1,1.049974
8,77,252,1,0.917271
8,77,302,1,1.081947
8,77,352,1,0.478805
8,77,402,1,0.813322
8,77,452,1,0.752482
8,77,502,1,0.754704
8,77,552,1,0.932556
8,77,602,1,0.940850
8,77,652,1,1.071650
8,77,702,1,0.932906
8,77,752,1,1.104326
8,77,802,1,0.756090
8,77,852,1,0.630095
8,77,902,1,0.934345
8,77,952,1,0.711245
8,77,1002,1,0.765946
8,77,1052,1,0.748173
8,77,1102,1,0.870488
8,77,1152,1,1.107151
8,77,1202,1,0.343675
8,77,1252,1,0.668632
8,77,1302,1,0.463277
8,77,1352,1,1.046574
8,77,1402,1,0.848465
8,77,1452,1,0.795140
8,77,1502,1,0.749467
8,77,1552,1,0.532151
8,77,1602,1,0.329263
8,77,1652,1,0.342770
8,77,1702,1,0.458478
8,77,1752,1,0.068075
8,77,1802,1,0.287790
8,77,1852,1,0.379035
8,77,1902,1,0.735737
8,77,1952,1,0.402358
8,77,2002,1,0.248117
8,77,2052,1,0.084611
8,77,2102,1,0.317412
8,77,2152,1,0.161443
8,77,2202,1,0.360313
8,77,2252,1,0.186576
8,77,2302,1,0.155975
8,77,2352,1,0.306586
8,77,2402,1,0.197449
8,77,2452,1,0.441418
8,77,2502,1,0.385269
8,77,2552,1,0.443262
8,77,2602,1,0.419517
8,77,2652,1,0.232082
8,77,2702,1,0.259622
8,77,2752,1,0.457320
8,77,2802,1,0.358416
8,77,2852,1,0.280882
8,77,2902,1,0.109572
8,77,2952,1,0.159933
8,77,3002,1,0.282562
8,77,3052,1,0.185996
8,77,3102,1,0.299971
8,77,3152,1,0.208577
8,77,3202,1,0.123457
8,77,3252,1,0.378500
8,77,3302,1,0.143112
8,77,3352,1,0.420829
8,77,3402,1,0.128646
8,77,3452,1,0.124555
8,77,3502,1,0.228478
8,77,3552,1,0.446912
8,77,3602,1,0.442072
8,77,3652,1,0.367011
8,77,3702,1,0.304492
8,77,3752,1,0.135752
8,77,3802,1,0.287021
8,77,3852,1,0.397890
8,77,3902,1,0.431665
8,77,3952,1,0.247244
8,77,4002,1,0.248991
8,77,4052,1,0.392586
8,77,4102,1,0.419169
8,77,4152,1,0.420358
8,77,4202,1,0.310872
8,77,4252,1,0.407731
8,77,4302,1,0.209492
8,77,4352,1,0.086461
8,77,4402,1,0.192451
8,77,4452,1,0.373383
8,77,4502,1,0.305726
8,77,4552,1,0.321156
8,77,4602,1,0.356468
8,77,4652,1,0.374297
8,77,4702,1,0.288744
8,77,4752,1,0.440509
8,77,4802,1,0.447299
8,77,4852,1,0.307141
8,77,4902,1,0.140845
8,77,4952,1,0.233636
8,82,2,1,1.314368
8,82,52,1,0.837116
8,82,102,1,0.940202
8,82,152,1,1.083496
8,82,202,1,1.008341
8,82,252,1,0.990367
8,82,302,1,1.073861
8,82,352,1,0.745169
8,82,402,1,1.075025
8,82,452,1,0.758044
8,82,502,1,0.818352
8,82,552,1,0.736674
8,82,602,1,0.928584
8,82,652,1,0.819433
8,82,702,1,1.100742
8,82,752,1,0.848705
8,82,802,1,0.754716
8,82,852,1,1.049260
8,82,902,1,0.936347
8,82,952,1,0.713244
8,82,1002,1,0.573870
8,82,1052,1,0.937664
8,82,1102,1,0.744067
8,82,1152,1,0.332008
8,82,1202,1,0.464586
8,82,1252,1,0.491332
8,82,1302,1,0.722196
8,82,1352,1,0.143983
8,82,1402,1,0.276543
8,82,1452,1,0.286702
8,82,1502,1,0.463989
8,82,1552,1,0.491182
8,82,1602,1,0.719612
8,82,1652,1,0.395388
8,82,1702,1,0.947390
8,82,1752,1,0.367518
8,82,1802,1,0.436647
8,82,1852,1,0.250290
8,82,1902,1,0.333559
8,82,1952,1,0.439432
8,82,2002,1,0.256540
8,82,2052,1,0.161177
8,82,2102,1,0.342293
8,82,2152,1,0.369057
8,82,2202,1,0.250407
8,82,2252,1,0.207212
8,82,2302,1,0.308687
8,82,2352,1,0.388431
8,82,2402,1,0.310789
8,82,2452,1,0.251114
8,82,2502,1,0.202780
8,82,2552,1,0.156578
8,82,2602,1,0.371195
8,82,2652,1,0.308335
8,82,2702,1,0.297504
8,82,2752,1,0.178203
8,82,2802,1,0.093644
8,82,2852,1,0.137874
8,82,2902,1,0.092120
8,82,2952,1,0.241569
8,82,3002,1,0.400139
8,82,3052,1,0.360287
8,82,3102,1,0.378207
8,82,3152,1,0.252064
8,82,3202,1,0.405225
8,82,3252,1,0.212545
8,82,3302,1,0.378358
8,82,3352,1,0.110630
8,82,3402,1,0.169002
8,82,3452,1,0.381979
8,82,3502,1,0.245245
8,82,3552,1,0.288561
8,82,3602,1,0.245845
8,82,3652,1,0.360274
8,82,3702,1,0.392277
8,82,3752,1,0.404974
8,82,3802,1,0.402945
8,82,3852,1,0.300710
8,82,3902,1,0.201229
8,82,3952,1,0.162022
8,82,4002,1,0.311952
8,82,4052,1,0.303886
8,82,4102,1,0.083107
8,82,4152,1,0.324503
8,82,4202,1,0.315167
8,82,4252,1,0.145379
8,82,4302,1,0.296965
8,82,4352,1,0.395120
8,82,4402,1,0.126441
8,82,4452,1,0.405744
8,82,4502,1,0.334625
8,82,4552,1,0.424052
8,82,4602,1,0.258828
8,82,4652,1,0.116784
8,82,4702,1,0.124571
8,82,4752,1,0.169926
8,82,4802,1,0.165898
8,82,4852,1,0.266866
8,82,4902,1,0.230142
8,82,4952,1,0.489154
8,87,2,1,1.292316
8,87,52,1,1.079780
8,87,102,1,0.916357
8,87,152,1,0.936277
8,87,202,1,1.245510
8,87,252,1,0.890428
8,87,302,1,0.935641
8,87,352,1,0.606566
8,87,402,1,0.937407
8,87,452,1,0.760363
8,87,502,1,0.946606
8,87,552,1,0.788761
8,87,602,1,0.461829
8,87,652,1,0.512556
8,87,702,1,0.937558
8,87,752,1,0.501128
8,87,802,1,0.772604
8,87,852,1,0.762387
8,87,902,1,0.804979
8,87,952,1,0.818782
8,87,1002,1,1.012238
8,87,1052,1,0.940049
8,87,1102,1,0.751925
8,87,1152,1,1.019103
8,87,1202,1,0.766865
8,87,1252,1,0.714590
8,87,1302,1,0.760995
8,87,1352,1,0.367134
8,87,1402,1,0.190239
8,87,1452,1,0.801991
8,87,1502,1,0.766384
8,87,1552,1,0.533723
8,87,1602,1,0.927609
8,87,1652,1,0.489575
8,87,1702,1,0.126930
8,87,1752,1,0.416353
8,87,1802,1,0.320395
8,87,1852,1,0.487226
8,87,1902,1,0.223681
8,87,1952,1,0.337379
8,87,2002,1,0.155586
8,87,2052,1,0.085531
8,87,2102,1,0.347782
8,87,2152,1,0.388376
8,87,2202,1,0.167768
8,87,2252,1,0.372476
8,87,2302,1,0.407403
8,87,2352,1,0.371133
8,87,2402,1,0.291634
8,87,2452,1,0.345870
8,87,2502,1,0.348753
8,87,2552,1,0.459772
8,87,2602,1,0.424604
8,87,2652,1,0.329310
8,87,2702,1,0.164455
8,87,2752,1,0.335230
8,87,2802,1,0.138213
8,87,2852,1,0.383182
8,87,2902,1,0.277755
8,87,2952,1,0.362575
8,87,3002,1,0.118201
8,87,3052,1,0.210179
8,87,3102,1,0.325395
8,87,3152,1,0.416212
8,87,3202,1,0.195427
8,87,3252,1,0.206223
8,87,3302,1,0.291519
8,87,3352,1,0.526318
8,87,3402,1,0.333421
8,87,3452,1,0.190987
8,87,3502,1,0.340581
8,87,3552,1,0.317073
8,87,3602,1,0.454162
8,87,3652,1,0.304623
8,87,3702,1,0.341965
8,87,3752,1,0.404629
8,87,3802,1,0.323960
8,87,3852,1,0.318601
8,87,3902,1,0.213180
8,87,3952,1,0.142367
8,87,4002,1,0.390193
8,87,4052,1,0.070176
8,87,4102,1,0.202010
8,87,4152,1,0.452685
8,87,4202,1,0.155757
8,87,4252,1,0.206146
8,87,4302,1,0.324748
8,87,4352,1,0.176920
8,87,4402,1,0.309037
8,87,4452,1,0.363179
8,87,4502,1,0.277129
8,87,4552,1,0.155218
8,87,4602,1,0.108249
8,87,4652,1,0.175370
8,87,4702,1,0.186329
8,87,4752,1,0.317453
8,87,4802,1,0.234241
8,87,4852,1,0.370500
8,87,4902,1,0.440186
8,87,4952,1,0.218739
8,92,2,1,1.250705
8,92,52,1,0.895237
8,92,102,1,0.925428
8,92,152,1,0.928269
8,92,202,1,1.083320
8,92,252,1,1.210725
8,92,302,1,0.910897
8,92,352,1,0.928460
8,92,402,1,1.102241
8,92,452,1,0.912369
8,92,502,1,0.945214
8,92,552,1,0.779371
8,92,602,1,0.947198
8,92,652,1,0.484206
8,92,702,1,0.773485
8,92,752,1,0.951278
8,92,802,1,0.455841
8,92,852,1,0.488492
8,92,902,1,0.950314
8,92,952,1,0.924102
8,92,1002,1,1.068645
8,92,1052,1,0.756976
8,92,1102,1,0.758068
8,92,1152,1,0.753854
8,92,1202,1,0.489439
8,92,1252,1,0.463775
8,92,1302,1,0.300511
8,92,1352,1,0.808609
8,92,1402,1,0.266262
8,92,1452,1,0.823164
8,92,1502,1,0.149627
8,92,1552,1,0.437478
8,92,1602,1,0.599518
8,92,1652,1,0.367208
8,92,1702,1,0.384108
8,92,1752,1,0.764067
8,92,1802,1,0.215664
8,92,1852,1,0.378654
8,92,1902,1,0.493257
8,92,1952,1,0.824064
8,92,2002,1,0.300767
8,92,2052,1,0.400733
8,92,2102,1,0.373085
8,92,2152,1,0.285568
8,92,2202,1,0.164530
8,92,2252,1,0.414544
8,92,2302,1,0.327268
8,92,2352,1,0.137172
8,92,2402,1,0.289978
8,92,2452,1,0.397579
8,92,2502,1,0.425345
8,92,2552,1,0.139551
8,92,2602,1,0.208859
8,92,2652,1,0.174953
8,92,2702,1,0.417049
8,92,2752,1,0.347965
8,92,2802,1,0.173807
8,92,2852,1,0.275398
8,92,2902,1,0.301385
8,92,2952,1,0.363805
8,92,3002,1,0.162226
8,92,3052,1,0.308942
8,92,3102,1,0.255182
8,92,3152,1,0.402286
8,92,3202,1,0.446938
8,92,3252,1,0.354194
8,92,3302,1,0.172384
8,92,3352,1,0.328084
8,92,3402,1,0.151601
8,92,3452,1,0.370501
8,92,3502,1,0.118535
8,92,3552,1,0.354921
8,92,3602,1,0.158716
8,92,3652,1,0.201670
8,92,3702,1,0.366144
8,92,3752,1,0.334369
8,92,3802,1,0.153232
8,92,3852,1,0.286496
8,92,3902,1,0.335918
8,92,3952,1,0.429895
8,92,4002,1,0.382351
8,92,4052,1,0.287513
8,92,4102,1,0.129417
8,92,4152,1,0.425330
8,92,4202,1,0.430337
8,92,4252,1,0.549354
8,92,4302,1,0.247991
8,92,4352,1,0.136674
8,92,4402,1,0.358020
8,92,4452,1,0.432920
8,92,4502,1,0.137452
8,92,4552,1,0.282049
8,92,4602,1,0.304839
8,92,4652,1,0.107212
8,92,4702,1,0.106616
8,92,4752,1,0.339418
8,92,4802,1,0.462401
8,92,4852,1,0.283387
8,92,4902,1,0.207277
8,92,4952,1,0.130581
8,97,2,1,1.095592
8,97,52,1,1.055249
8,97,102,1,1.277491
8,97,152,1,1.493862
8,97,202,1,0.918091
8,97,252,1,0.776889
8,97,302,1,0.953097
8,97,352,1,0.764877
8,97,402,1,0.987624
8,97,452,1,0.922824
8,97,502,1,0.765661
8,97,552,1,0.943213
8,97,602,1,0.850380
8,97,652,1,0.929789
8,97,702,1,0.929359
8,97,752,1,0.758972
8,97,802,1,0.821700
8,97,852,1,0.774098
8,97,902,1,0.747210
8,97,952,1,0.770894
8,97,1002,1,0.766237
8,97,1052,1,0.509193
8,97,1102,1,0.930591
8,97,1152,1,0.343288
8,97,1202,1,0.956794
8,97,1252,1,0.933844
8,97,1302,1,0.759711
8,97,1352,1,0.283216
8,97,1402,1,0.508567
8,97,1452,1,0.841353
8,97,1502,1,0.462386
8,97,1552,1,0.381773
8,97,1602,1,0.801415
8,97,1652,1,0.127059
8,97,1702,1,0.476211
8,97,1752,1,0.340423
8,97,1802,1,0.787783
8,97,1852,1,0.210010
8,97,1902,1,0.425320
8,97,1952,1,0.261827
8,97,2002,1,0.056456
8,97,2052,1,0.473180
8,97,2102,1,0.504678
8,97,2152,1,0.062860
8,97,2202,1,0.273243
8,97,2252,1,0.299464
8,97,2302,1,0.372513
8,97,2352,1,0.301661
8,97,2402,1,0.363397
8,97,2452,1,0.094291
8,97,2502,1,0.446568
8,97,2552,1,0.290983
8,97,2602,1,0.243618
8,97,2652,1,0.130530
8,97,2702,1,0.380111
8,97,2752,1,0.459262
8,97,2802,1,0.413142
8,97,2852,1,0.247739
8,97,2902,1,0.381356
8,97,2952,1,0.187773
8,97,3002,1,0.162601
8,97,3052,1,0.061153
8,97,3102,1,0.321205
8,97,3152,1,0.181915
8,97,3202,1,0.130106
8,97,3252,1,0.170269
8,97,3302,1,0.362368
8,97,3352,1,0.409177
8,97,3402,1,0.236575
8,97,3452,1,0.245702
8,97,3502,1,0.396818
8,97,3552,1,0.343778
8,97,3602,1,0.305010
8,97,3652,1,0.358109
8,97,3702,1,0.399912
8,97,3752,1,0.462346
8,97,3802,1,0.272336
8,97,3852,1,0.440279
8,97,3902,1,0.109054
8,97,3952,1,0.159136
8,97,4002,1,0.253993
8,97,4052,1,0.217299
8,97,4102,1,0.252909
8,97,4152,1,0.293969
8,97,4202,1,0.119050
8,97,4252,1,0.289342
8,97,4302,1,0.384614
8,97,4352,1,0.125051
8,97,4402,1,0.229899
8,97,4452,1,0.373230
8,97,4502,1,0.176288
8,97,4552,1,0.201186
8,97,4602,1,0.381492
8,97,4652,1,0.292833
8,97,4702,1,0.313216
8,97,4752,1,0.219357
8,97,4802,1,0.303572
8,97,4852,1,0.481824
8,97,4902,1,0.233302
8,97,4952,1,0.221935
8,102,2,1,1.195049
8,102,52,1,0.644425
8,102,102,1,0.933813
8,102,152,1,0.934428
8,102,202,1,0.930652
8,102,252,1,0.954539
8,102,302,1,0.939576
8,102,352,1,0.967351
8,102,402,1,1.051683
8,102,452,1,1.085934
8,102,502,1,0.487805
8,102,552,1,0.830743
8,102,602,1,1.205422
8,102,652,1,0.738827
8,102,702,1,1.067807
8,102,752,1,0.757813
8,102,802,1,0.934240
8,102,852,1,0.681813
8,102,902,1,0.818117
8,102,952,1,0.473393
8,102,1002,1,0.823765
8,102,1052,1,0.462487
8,102,1102,1,0.784437
8,102,1152,1,0.751670
8,102,1202,1,0.134047
8,102,1252,1,0.744677
8,102,1302,1,0.777849
8,102,1352,1,0.428619
8,102,1402,1,0.774933
8,102,1452,1,0.367047
8,102,1502,1,0.271824
8,102,1552,1,1.051292
8,102,1602,1,0.402440
8,102,1652,1,0.681643
8,102,1702,1,0.459506
8,102,1752,1,0.365847
8,102,1802,1,0.490573
8,102,1852,1,0.161103
8,102,1902,1,0.805451
8,102,1952,1,0.249156
8,102,2002,1,0.627445
8,102,2052,1,0.287563
8,102,2102,1,0.384218
8,102,2152,1,0.375390
8,102,2202,1,0.345854
8,102,2252,1,0.326197
8,102,2302,1,0.360586
8,102,2352,1,0.139329
8,102,2402,1,0.131931
8,102,2452,1,0.416521
8,102,2502,1,0.383987
8,102,2552,1,0.162935
8,102,2602,1,0.244939
8,102,2652,1,0.240007
8,102,2702,1,0.390235
8,102,2752,1,0.416600
8,102,2802,1,0.329915
8,102,2852,1,0.410660
8,102,2902,1,0.319327
